A1;A2;A3;A4;A5;A6;A7;A8;A9;A10
80,760002;81,019997;81,260002;80,459999;755647;77,856728;-0,364;0,8633;0,1091348;-0,21
80,5;80,860001;81,080002;80,5;938101;77,664398;-0,371;0,8604;0,1091348;-0,21
80,720001;80,599998;81,199997;80,32;920872;77,41436;-0,365;0,8567;0,1091348;-0,21
80,580002;80,980003;80,980003;80,139999;937747;77,625938;-0,366;0,8572;0,1091348;-0,21
81,800003;80,339996;80,82;80,220001;830764;77,491295;-0,366;0,8554;0,1091348;-0,21
80,82;80,760002;81,980003;80,540001;1108432;78,664536;-0,367;0,8547;0,1091348;-0,21
81,860001;81,739998;81,800003;80,800003;970684;77,722107;-0,365;0,857;0,1091348;-0,21
83;80,980003;82,419998;80,879997;1233146;78,722237;-0,366;0,8508;0,1091348;-0,21
81,559998;81,879997;83,019997;81,839996;3552921;79,818535;-0,367;0,8504;0,1091348;-0,21
82,160004;82,5;82,800003;81,540001;1163129;78,433731;-0,366;0,8482;0,1091348;-0,21
82,199997;81,5;82,400002;81,5;868280;79,010742;-0,367;0,8485;0,1091348;-0,21
82,400002;82,279999;82,440002;82,019997;1183192;79,049194;-0,367;0,8511;0,1091348;-0,21
82,019997;81,779999;82,559998;81,239998;917591;79,241539;-0,365;0,8565;0,1091348;-0,21
82;82,019997;82,139999;81,160004;1194769;78,876091;-0,351;0,861;0,1091348;-0,21
81,239998;82,360001;82,519997;81,82;680417;78,856865;-0,363;0,8633;0,1091348;0,11
81,5;81,480003;81,739998;81,059998;872782;78,125999;-0,365;0,8655;0,1091348;0,11
80,959999;81,360001;82,059998;81,220001;900728;78,376038;-0,365;0,8667;0,1091348;0,11
80,839996;81,120003;81,639999;80,900002;981821;77,856728;-0,364;0,8679;0,1091348;0,11
80,199997;80,900002;81,360001;80,660004;916974;77,741325;-0,362;0,869;0,1091348;0,11
79,540001;80,5;80,760002;80,099998;936621;77,12587;-0,365;0,8715;0,1091348;0,11
78,900002;80,300003;80,339996;78,919998;1081010;76,491158;-0,365;0,8719;0,1091348;0,11
77,559998;79,839996;79,839996;78,900002;1421893;75,875694;-0,367;0,8669;0,1091348;0,11
77,040001;78,120003;78,419998;77,120003;1916660;74,587059;-0,366;0,8652;0,1091348;0,11
77,139999;78,019997;78,160004;76,940002;1605911;74,08699;-0,368;0,8653;0,1091348;0,11
78,720001;77,040001;77,360001;76,779999;1293892;74,183159;-0,369;0,863;0,1091348;0,11
78,440002;77,160004;78,82;77,019997;1123878;75,702591;-0,37;0,8636;0,1091348;0,11
78,040001;78,82;79,099998;78,099998;1097920;75,433327;-0,371;0,8673;0,1091348;0,11
77,639999;78,339996;78,980003;77,660004;1027251;75,04866;-0,37;0,8704;0,1091348;0,11
76,720001;78,040001;78,220001;77,160004;2131234;74,663986;-0,368;0,8697;0,1091348;0,11
74,459999;77,959999;78,419998;76,720001;1195131;73,779259;-0,369;0,8718;0,1091348;0,11
77,220001;75,5;76,080002;74,059998;2077496;71,605888;-0,369;0,8728;0,1091348;0,11
78,339996;76,68;79,620003;76,32;2675790;74,260094;-0,369;0,8775;0,1091348;0,11
77,440002;77,099998;78,599998;76,580002;1566604;75,337158;-0,368;0,8787;0,1091348;0,11
77,879997;77,68;77,68;75,959999;1995350;74,471657;-0,369;0,8795;0,1091348;0,11
78,540001;75,120003;78,220001;75;998384;74,894791;-0,37;0,878;0,1091348;0,11
78,879997;78,019997;78,720001;77,739998;1722387;75,529495;-0,366;0,88;0,1091348;0,11
78,68;78,980003;79,699997;78,459999;1858222;75,856453;-0,341;0,8825;0,1091348;0,11
77,940002;78,919998;79,620003;78,540001;919318;75,664131;-0,353;0,8774;0,1091348;-0,21
78,339996;79,599998;79,699997;77,879997;1117261;74,952499;-0,362;0,879;0,1091348;-0,21
77,440002;78,120003;78,639999;77,779999;752338;75,337158;-0,362;0,8772;0,1091348;-0,21
79,32;78,040001;78,160004;77,040001;819529;75,191513;-0,362;0,8759;0,1091348;-0,21
78,559998;77,879997;79,5;77,879997;1034589;77,016922;-0,362;0,8718;0,1091348;-0,21
78,839996;79,279999;79,540001;78,379997;779907;76,278992;-0,363;0,8752;0,1091348;-0,21
78,019997;78,160004;79,440002;78,160004;1010969;76,550865;-0,361;0,8808;0,1091348;-0,21
78,199997;79,080002;79,239998;77,959999;777119;75,754669;-0,36;0,8888;0,1091348;-0,21
78,220001;78,379997;78,940002;77,639999;953896;75,929443;-0,362;0,8866;0,1091348;-0,21
77,379997;77,839996;79,360001;77,160004;1044117;75,948868;-0,36;0,8843;0,1091348;-0,21
77,099998;78,839996;79,360001;77,220001;1161162;75,133255;-0,368;0,8835;0,1091348;-0,21
76,800003;77,599998;78,239998;76,160004;1179890;74,861382;-0,362;0,8776;0,1091348;-0,21
76,379997;77,660004;78,639999;76,760002;956508;74,570099;-0,362;0,8733;0,1091348;-0,21
77,019997;76,699997;76,940002;75,599998;1125240;74,162285;-0,362;0,8764;0,1091348;-0,21
76,620003;76,660004;77,279999;76,120003;1138245;74,783707;-0,363;0,8775;0,1091348;-0,21
76,860001;76,760002;77,120003;76,279999;791656;74,395325;-0,362;0,8767;0,1091348;-0,21
78,540001;76,68;77,5;76,099998;780809;74,628357;-0,362;0,8815;0,1091348;-0,21
78,160004;77,260002;78,580002;77,18;1319495;76,259575;-0,362;0,8818;0,1091348;-0,21
77,959999;78,379997;78,959999;77,82;1068648;75,89061;-0,362;0,8856;0,1091348;-0,21
77,580002;78,739998;79,300003;77,940002;1107078;75,696419;-0,365;0,8868;0,1091348;-0,21
77,099998;78,459999;78,860001;77,459999;985253;75,327454;-0,363;0,8781;0,1091348;-0,21
75,400002;77,959999;77,959999;76,739998;1646434;74,861382;-0,349;0,8829;0,1091348;-0,21
76,660004;78,32;78,339996;74,639999;2086704;73,210747;-0,355;0,8812;0,1091348;0,02
74,660004;76,139999;76,739998;75,519997;1464955;74,434166;-0,369;0,8809;0,1091348;0,02
70,980003;76,040001;76,139999;74,660004;1291965;72,492241;-0,358;0,8817;0,1091348;0,02
72,68;73,580002;73,779999;70,980003;2541701;68,919083;-0,359;0,8784;0,1091348;0,02
71,660004;71,239998;73,459999;71,239998;1821018;70,569725;-0,359;0,8779;0,1091348;0,02
73,699997;72,540001;72,779999;71,400002;1679373;69,579338;-0,358;0,8793;0,1091348;0,02
74,779999;72,199997;73,879997;72,099998;1809049;71,560097;-0,36;0,8832;0,1091348;0,02
74,5;73,379997;75,139999;72,860001;1722988;72,608742;-0,36;0,8797;0,1091348;0,02
73,519997;75,459999;75,599998;74,360001;1167016;72,336876;-0,361;0,8811;0,1091348;0,02
72,360001;73,720001;73,919998;73,019997;1260594;71,385323;-0,362;0,885;0,1091348;0,02
71,339996;73,279999;73,699997;72,360001;1184866;70,25901;-0,364;0,8821;0,1091348;0,02
71,599998;72,379997;72,5;71,339996;1495296;69,268623;-0,366;0,88;0,1091348;0,02
71,419998;71,459999;72;71,239998;1237664;69,52108;-0,367;0,8756;0,1091348;0,02
71,419998;70,760002;71,720001;70;1544190;69,346306;-0,362;0,8759;0,1091348;0,02
70,5;71;71,68;70,580002;2394009;69,346306;-0,374;0,8766;0,1091348;0,02
70,639999;71,099998;71,120003;70,5;222408;68,453018;-0,369;0,8774;0,1091348;0,02
71,959999;70,099998;71,68;69,980003;1322492;68,588959;-0,335;0,8771;0,1091348;0,02
72,019997;71;72,339996;71;936902;69,870628;-0,355;0,8744;0,1091348;0,02
